    3.901377    1.936234    0.334302    0.049433    0.003402    0.001093
    3.804834    1.869900    1.842647    0.959712    0.119068    0.000239
    2.399769    1.865183    0.341112    0.051145    0.003375    0.001074
    1.888405    1.547575    0.370779    0.052742    0.006642    0.003511
    4.300933    2.601994    0.779616    0.103943    0.003446    0.001195
    4.464883    1.980468    0.768599    0.348266    0.006425    0.001038
   19.197040    2.035478    0.360986    0.052792    0.003493    0.001211
    1.085336    0.366165    0.087151    0.053334    0.003484    0.001284
    1.491614    0.368539    0.218619    0.061941    0.007106    0.001130
